0.208014597676509	0.329695336919866	0.208014597676509	0.537709934596375	0.208014597676509	0.416029195353019	0.482994938491779	0.583970804646981	0.329695336919866	0.208014597676509	0.208014597676509	0.208014597676509	0.791985402323490	0.416029195353019	0.329695336919866	0.208014597676509	0.691009536168288	0.482994938491779	0.583970804646981	0.583970804646981	0.208014597676509	0.537709934596375	0.329695336919866	0.416029195353019	0.000000000000000	0.208014597676509	0.208014597676509	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.416029195353019	0.329695336919866	0.583970804646981	0.329695336919866	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.791985402323490	0.482994938491779	0.482994938491779	0.329695336919866	0.416029195353019	0.000000000000000	0.482994938491779	0.329695336919866	0.329695336919866	0.000000000000000	0.583970804646981	0.329695336919866	0.000000000000000	0.482994938491779	0.745724532272885	0.000000000000000	0.329695336919866	0.000000000000000	0.208014597676509	0.482994938491779	0.208014597676509	0.000000000000000	0.537709934596375	0.208014597676509	0.329695336919866	0.416029195353019	0.329695336919866	0.416029195353019	0.329695336919866	0.416029195353019	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.416029195353019	0.000000000000000	0.208014597676509	0.583970804646981	0.659390673839731	0.482994938491779	0.769745479195295	0.537709934596375	0.659390673839731	0.329695336919866	0.000000000000000	0.537709934596375	0.208014597676509	0.000000000000000	0.624043793029528	0.719612276340233	0.482994938491779	0.329695336919866	0.208014597676509	0.000000000000000	0.659390673839731	0.208014597676509	0.583970804646981	0.208014597676509	0.416029195353019	0.329695336919866	0.208014597676509	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.537709934596375	0.208014597676509	0.208014597676509	0.769745479195295	0.208014597676509	0.745724532272885	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.416029195353019	0.537709934596375	0.537709934596375	0.416029195353019	0.000000000000000	0.000000000000000	0.482994938491779	0.329695336919866	0.416029195353019	0.000000000000000	0.000000000000000	0.208014597676509	0.537709934596375	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.000000000000000	0.624043793029528	0.329695336919866	0.624043793029528	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.208014597676509	0.000000000000000	0.416029195353019	0.000000000000000	0.208014597676509	0.482994938491779	0.329695336919866	0.208014597676509	0.000000000000000	0.329695336919866	0.329695336919866	0.329695336919866	0.208014597676509	0.208014597676509	0.416029195353019	0.624043793029528	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.329695336919866	0.000000000000000	0.000000000000000	0.416029195353019	0.583970804646981	0.208014597676509	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.416029195353019	0.208014597676509	0.416029195353019	0.208014597676509	0.624043793029528	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.482994938491779	0.537709934596375	0.537709934596375	0.482994938491779	0.329695336919866	0.000000000000000	0.416029195353019	0.000000000000000	0.583970804646981	0.416029195353019	0.624043793029528	0.208014597676509	0.583970804646981	0.416029195353019	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.208014597676509	0.329695336919866	0.000000000000000	0.416029195353019	0.000000000000000	0.812690275411644	0.482994938491779	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.329695336919866	0.000000000000000	0.691009536168288	0.000000000000000	0.482994938491779	0.329695336919866	0.329695336919866	0.769745479195295	0.208014597676509	0.208014597676509	0.659390673839731	0.329695336919866	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.416029195353019	0.329695336919866	0.208014597676509	0.329695336919866	0.329695336919866	0.208014597676509	0.000000000000000	0.000000000000000	0.329695336919866	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.583970804646981	0.416029195353019	0.208014597676509	0.624043793029528	0.583970804646981	0.482994938491779	0.329695336919866	0.583970804646981	0.000000000000000	0.691009536168288	0.000000000000000	0.329695336919866	0.000000000000000	0.416029195353019	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.482994938491779	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.000000000000000	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.208014597676509	0.583970804646981	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.482994938491779	0.208014597676509	0.537709934596375	0.624043793029528	0.000000000000000	0.000000000000000	0.482994938491779	0.000000000000000	0.000000000000000	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.537709934596375	0.208014597676509	0.416029195353019	0.208014597676509	0.329695336919866	0.208014597676509	0.000000000000000	0.208014597676509	0.537709934596375	0.000000000000000	0.583970804646981	0.329695336919866	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.583970804646981	0.000000000000000	0.208014597676509	0.416029195353019	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.482994938491779	0.208014597676509	0.416029195353019	0.416029195353019	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.329695336919866	0.537709934596375	0.000000000000000	0.000000000000000	0.000000000000000	0.416029195353019	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.329695336919866	0.329695336919866	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.416029195353019	0.000000000000000	0.537709934596375	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.583970804646981	0.000000000000000	0.208014597676509	0.583970804646981	0.208014597676509	0.000000000000000	0.000000000000000	0.624043793029528	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.659390673839731	0.000000000000000	0.537709934596375	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.659390673839731	0.208014597676509	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.208014597676509	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.416029195353019	0.329695336919866	0.208014597676509	0.416029195353019	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.624043793029528	0.000000000000000	0.329695336919866	0.208014597676509	0.000000000000000	0.745724532272885	0.208014597676509	0.208014597676509	0.416029195353019	0.000000000000000	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.208014597676509	0.482994938491779	0.416029195353019	0.000000000000000	0.416029195353019	0.208014597676509	0.208014597676509	0.329695336919866	0.208014597676509	0.000000000000000	0.482994938491779	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.416029195353019	0.329695336919866	0.208014597676509	0.329695336919866	0.208014597676509	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.832058390706038	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.416029195353019	0.416029195353019	0.208014597676509	0.000000000000000	0.000000000000000	0.329695336919866	0.416029195353019	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.329695336919866	0.208014597676509	0.000000000000000	0.208014597676509	0.329695336919866	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.208014597676509	0.329695336919866	0.208014597676509	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.329695336919866	0.208014597676509	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.537709934596375	0.208014597676509	0.329695336919866	0.208014597676509	0.000000000000000	0.416029195353019	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.691009536168288	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.482994938491779	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.416029195353019	0.482994938491779	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.482994938491779	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.208014597676509	0.482994938491779	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.329695336919866	0.208014597676509	0.482994938491779	0.000000000000000	0.583970804646981	0.000000000000000	0.416029195353019	0.208014597676509	0.000000000000000	0.482994938491779	0.000000000000000	0.329695336919866	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.537709934596375	0.329695336919866	0.000000000000000	0.000000000000000	0.329695336919866	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.416029195353019	0.208014597676509	0.329695336919866	0.482994938491779	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.583970804646981	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.659390673839731	0.208014597676509	0.482994938491779	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.537709934596375	0.329695336919866	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.583970804646981	0.208014597676509	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.482994938491779	0.416029195353019	0.208014597676509	0.416029195353019	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.537709934596375	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.482994938491779	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.416029195353019	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.482994938491779	0.482994938491779	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.000000000000000	0.208014597676509	0.583970804646981	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.416029195353019	0.329695336919866	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.482994938491779	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.208014597676509	0.208014597676509	0.416029195353019	0.329695336919866	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.583970804646981	0.000000000000000	0.000000000000000	0.208014597676509	0.482994938491779	0.000000000000000	0.329695336919866	0.208014597676509	0.208014597676509	0.583970804646981	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.416029195353019	0.208014597676509	0.537709934596375	0.000000000000000	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.329695336919866	0.416029195353019	0.000000000000000	0.000000000000000	0.329695336919866	0.416029195353019	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.482994938491779	0.000000000000000	0.000000000000000	0.208014597676509	0.482994938491779	0.416029195353019	0.416029195353019	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.416029195353019	0.416029195353019	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.329695336919866	0.208014597676509	0.000000000000000	0.416029195353019	0.000000000000000	0.000000000000000	0.000000000000000	0.583970804646981	0.000000000000000	0.416029195353019	0.208014597676509	0.791985402323490	0.000000000000000	0.329695336919866	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.208014597676509	0.329695336919866	0.482994938491779	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.329695336919866	0.208014597676509	0.208014597676509	0.482994938491779	0.416029195353019	0.745724532272885	0.000000000000000	0.208014597676509	0.208014597676509	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.482994938491779	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.329695336919866	0.329695336919866	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.000000000000000	0.208014597676509	0.000000000000000	0.482994938491779	0.208014597676509	0.208014597676509	0.000000000000000	0.208014597676509	0.000000000000000	0.000000000000000	0.208014597676509	0.208014597676509	0.329695336919866	0.000000000000000	0.329695336919866	0.482994938491779	0.000000000000000	0.000000000000000	0.000000000000000	0.329695336919866	0.416029195353019	0.000000000000000	0.208014597676509	0.208014597676509	0.000000000000000	0.482994938491779	0.208014597676509	0.000000000000000	0.000000000000000	
