0.453178272997591	0.406156778709485	0.376356409265808	0.512494998760881	0.376356409265808	0.852378703509075	0.728060890840297	0.594561681839727	0.594561681839727	0.179567642210689	0.113294568249398	0.113294568249398	0.442629483227100	0.000000000000000	0.840402398011708	0.179567642210689	0.481267113590329	0.263061841016411	0.292862210460087	0.359135284421379	0.226589136498796	0.878586631380262	0.376356409265808	0.318058063817338	0.000000000000000	0.113294568249398	0.226589136498796	0.179567642210689	0.442629483227100	0.000000000000000	0.790487916488115	0.000000000000000	0.943847630827617	0.000000000000000	0.598807362410408	0.113294568249398	0.000000000000000	0.113294568249398	0.179567642210689	0.472429852670776	0.442629483227100	0.442629483227100	0.519451346958883	0.945363402232540	0.318058063817338	0.000000000000000	0.263061841016411	0.544647200316134	0.263061841016411	0.113294568249398	0.472429852670776	0.000000000000000	0.113294568249398	0.406156778709485	0.472429852670776	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.442629483227100	0.000000000000000	0.000000000000000	0.878586631380262	0.376356409265808	0.226589136498796	0.226589136498796	0.000000000000000	0.113294568249398	0.292862210460087	0.292862210460087	0.824345373024452	0.442629483227100	0.000000000000000	0.113294568249398	0.226589136498796	0.113294568249398	0.000000000000000	0.000000000000000	0.179567642210689	0.505229379871226	0.497625706028028	0.481267113590329	0.497625706028028	0.339883704748194	0.632745915208281	0.226589136498796	0.000000000000000	0.179567642210689	0.113294568249398	0.000000000000000	0.431352632066736	0.431352632066736	0.684797022081915	0.263061841016411	0.391934811621828	0.000000000000000	0.339883704748194	0.453178272997591	0.292862210460087	0.113294568249398	0.226589136498796	0.497625706028028	0.113294568249398	0.000000000000000	0.000000000000000	0.292862210460087	0.113294568249398	0.000000000000000	0.113294568249398	0.179567642210689	0.489650977515206	0.179567642210689	0.226589136498796	0.453178272997591	0.000000000000000	0.406156778709485	0.292862210460087	0.000000000000000	0.263061841016411	0.828509917077322	0.391934811621828	0.618523948120624	0.526123682032821	0.226589136498796	0.000000000000000	0.113294568249398	0.263061841016411	0.179567642210689	0.489650977515206	0.000000000000000	0.000000000000000	0.179567642210689	0.318058063817338	0.000000000000000	0.113294568249398	0.226589136498796	0.359135284421379	0.263061841016411	0.292862210460087	0.453178272997591	0.318058063817338	0.179567642210689	0.000000000000000	0.481267113590329	0.359135284421379	0.226589136498796	0.000000000000000	0.453178272997591	0.179567642210689	0.339883704748194	0.359135284421379	0.000000000000000	0.179567642210689	0.406156778709485	0.339883704748194	0.318058063817338	0.000000000000000	0.339883704748194	0.442629483227100	0.113294568249398	0.660834755801019	0.000000000000000	0.292862210460087	0.472429852670776	0.000000000000000	0.000000000000000	0.318058063817338	0.292862210460087	0.000000000000000	0.339883704748194	0.550382859406758	0.000000000000000	0.000000000000000	0.359135284421379	0.179567642210689	0.226589136498796	0.179567642210689	0.179567642210689	0.113294568249398	0.000000000000000	0.000000000000000	0.472429852670776	0.000000000000000	0.226589136498796	0.376356409265808	0.226589136498796	0.576381906084312	0.602945545764604	0.000000000000000	0.728060890840297	0.263061841016411	0.682301561216129	0.481267113590329	0.544647200316134	0.610920274277425	0.642654980045604	0.292862210460087	0.179567642210689	0.845113084619419	0.113294568249398	0.179567642210689	0.505229379871226	0.598807362410408	0.113294568249398	0.263061841016411	0.419239720199719	0.000000000000000	0.442629483227100	0.000000000000000	0.598807362410408	0.179567642210689	0.292862210460087	0.000000000000000	0.318058063817338	0.000000000000000	0.505229379871226	0.179567642210689	0.000000000000000	0.000000000000000	0.292862210460087	0.594561681839727	0.406156778709485	0.113294568249398	0.832570983415804	0.000000000000000	0.359135284421379	0.519451346958883	0.472429852670776	0.505229379871226	0.113294568249398	0.000000000000000	0.614766322590899	0.339883704748194	0.000000000000000	0.550382859406758	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.318058063817338	0.179567642210689	0.226589136498796	0.000000000000000	0.000000000000000	0.000000000000000	0.590202769874304	0.179567642210689	0.113294568249398	0.602945545764604	0.651997494881466	0.359135284421379	0.391934811621828	0.000000000000000	0.622197125437789	0.406156778709485	0.179567642210689	0.566472841246989	0.431352632066736	0.000000000000000	0.737297784017057	0.000000000000000	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.113294568249398	0.179567642210689	0.113294568249398	0.179567642210689	0.000000000000000	0.000000000000000	0.339883704748194	0.000000000000000	0.684797022081915	0.000000000000000	0.000000000000000	0.701273500937831	0.000000000000000	0.755949548295001	0.113294568249398	0.000000000000000	0.113294568249398	0.000000000000000	0.226589136498796	0.000000000000000	0.113294568249398	0.263061841016411	0.292862210460087	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.318058063817338	0.000000000000000	0.113294568249398	0.113294568249398	0.682301561216129	0.406156778709485	0.359135284421379	0.000000000000000	0.179567642210689	0.606981541236902	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.263061841016411	0.179567642210689	0.000000000000000	0.550382859406758	0.000000000000000	0.000000000000000	0.453178272997591	0.000000000000000	0.113294568249398	0.000000000000000	0.226589136498796	0.000000000000000	0.359135284421379	0.000000000000000	0.000000000000000	0.645828856698514	0.472429852670776	0.113294568249398	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.339883704748194	0.731818516370022	0.113294568249398	0.406156778709485	0.000000000000000	0.431352632066736	0.481267113590329	0.000000000000000	0.000000000000000	0.318058063817338	0.113294568249398	0.179567642210689	0.000000000000000	0.000000000000000	0.602945545764604	0.000000000000000	0.000000000000000	0.625789567010279	0.000000000000000	0.263061841016411	0.000000000000000	0.663677427656156	0.339883704748194	0.669218619725896	0.113294568249398	0.406156778709485	0.000000000000000	0.000000000000000	0.000000000000000	0.359135284421379	0.000000000000000	0.000000000000000	0.226589136498796	0.292862210460087	0.000000000000000	0.000000000000000	0.000000000000000	0.453178272997591	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.576381906084312	0.000000000000000	0.113294568249398	0.113294568249398	0.000000000000000	0.113294568249398	0.179567642210689	0.179567642210689	0.571502453832518	0.000000000000000	0.406156778709485	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.376356409265808	0.000000000000000	0.519451346958883	0.226589136498796	0.263061841016411	0.000000000000000	0.000000000000000	0.481267113590329	0.716240114014002	0.000000000000000	0.113294568249398	0.000000000000000	0.442629483227100	0.472429852670776	0.000000000000000	0.431352632066736	0.226589136498796	0.000000000000000	0.292862210460087	0.000000000000000	0.489650977515206	0.113294568249398	0.226589136498796	0.000000000000000	0.000000000000000	0.113294568249398	0.419239720199719	0.000000000000000	0.581119904833749	0.179567642210689	0.729950501617448	0.645828856698514	0.731818516370022	0.645828856698514	0.555924051476498	0.463087337834914	0.226589136498796	0.263061841016411	0.179567642210689	0.263061841016411	0.000000000000000	0.226589136498796	0.472429852670776	0.113294568249398	0.442629483227100	0.442629483227100	0.000000000000000	0.000000000000000	0.226589136498796	0.179567642210689	0.000000000000000	0.000000000000000	0.113294568249398	0.179567642210689	0.113294568249398	0.618523948120624	0.000000000000000	0.453178272997591	0.526123682032821	0.000000000000000	0.406156778709485	0.419239720199719	0.292862210460087	0.481267113590329	0.000000000000000	0.226589136498796	0.292862210460087	0.263061841016411	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.453178272997591	0.113294568249398	0.000000000000000	0.179567642210689	0.000000000000000	0.318058063817338	0.642654980045604	0.000000000000000	0.000000000000000	0.263061841016411	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.489650977515206	0.406156778709485	0.000000000000000	0.113294568249398	0.550382859406758	0.000000000000000	0.590202769874304	0.179567642210689	0.000000000000000	0.226589136498796	0.606981541236902	0.113294568249398	0.000000000000000	0.000000000000000	0.226589136498796	0.376356409265808	0.000000000000000	0.000000000000000	0.000000000000000	0.263061841016411	0.642654980045604	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.453178272997591	0.113294568249398	0.000000000000000	0.226589136498796	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.226589136498796	0.000000000000000	0.000000000000000	0.622197125437789	0.000000000000000	0.453178272997591	0.000000000000000	0.419239720199719	0.263061841016411	0.263061841016411	0.000000000000000	0.532534288449116	0.226589136498796	0.179567642210689	0.720276109486300	0.538702926632068	0.625789567010279	0.000000000000000	0.179567642210689	0.179567642210689	0.263061841016411	0.000000000000000	0.000000000000000	0.226589136498796	0.000000000000000	0.406156778709485	0.000000000000000	0.442629483227100	0.606981541236902	0.000000000000000	0.113294568249398	0.000000000000000	0.318058063817338	0.113294568249398	0.489650977515206	0.113294568249398	0.000000000000000	0.113294568249398	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.391934811621828	0.000000000000000	0.000000000000000	0.000000000000000	0.339883704748194	0.000000000000000	0.113294568249398	0.000000000000000	0.339883704748194	0.226589136498796	0.263061841016411	0.113294568249398	0.113294568249398	0.179567642210689	0.728060890840297	0.618523948120624	0.000000000000000	0.000000000000000	0.000000000000000	0.318058063817338	0.636116127634676	0.292862210460087	0.376356409265808	0.292862210460087	0.000000000000000	0.406156778709485	0.292862210460087	0.544647200316134	0.318058063817338	0.000000000000000	0.000000000000000	0.179567642210689	0.526123682032821	0.113294568249398	0.000000000000000	0.000000000000000	0.442629483227100	0.000000000000000	0.481267113590329	0.263061841016411	0.263061841016411	0.000000000000000	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.489650977515206	0.226589136498796	0.292862210460087	0.000000000000000	0.532534288449116	0.000000000000000	0.000000000000000	0.226589136498796	0.000000000000000	0.113294568249398	0.000000000000000	0.179567642210689	0.590202769874304	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.566472841246989	0.113294568249398	0.000000000000000	0.000000000000000	0.339883704748194	0.179567642210689	0.606981541236902	0.113294568249398	0.000000000000000	0.000000000000000	0.226589136498796	0.419239720199719	0.339883704748194	0.406156778709485	0.292862210460087	0.000000000000000	0.113294568249398	0.000000000000000	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.113294568249398	0.442629483227100	0.406156778709485	0.000000000000000	0.519451346958883	0.113294568249398	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.000000000000000	0.544647200316134	0.000000000000000	0.263061841016411	0.000000000000000	0.339883704748194	0.000000000000000	0.526123682032821	0.000000000000000	0.113294568249398	0.226589136498796	0.339883704748194	0.442629483227100	0.442629483227100	0.318058063817338	0.000000000000000	0.000000000000000	0.000000000000000	0.339883704748194	0.113294568249398	0.292862210460087	0.339883704748194	0.000000000000000	0.113294568249398	0.622197125437789	0.000000000000000	0.590202769874304	0.263061841016411	0.000000000000000	0.684797022081915	0.463087337834914	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.113294568249398	0.406156778709485	0.000000000000000	0.113294568249398	0.602945545764604	0.000000000000000	0.594561681839727	0.113294568249398	0.512494998760881	0.292862210460087	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.226589136498796	0.000000000000000	0.481267113590329	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.585724420920174	0.113294568249398	0.519451346958883	0.000000000000000	0.561283532008041	0.625789567010279	0.419239720199719	0.000000000000000	0.318058063817338	0.000000000000000	0.179567642210689	0.000000000000000	0.113294568249398	0.000000000000000	0.318058063817338	0.179567642210689	0.113294568249398	0.000000000000000	0.000000000000000	0.113294568249398	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.391934811621828	0.000000000000000	0.000000000000000	0.263061841016411	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.431352632066736	0.000000000000000	0.000000000000000	0.625789567010279	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.705691324243510	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.179567642210689	0.000000000000000	0.481267113590329	0.419239720199719	0.113294568249398	0.000000000000000	0.622197125437789	0.000000000000000	0.391934811621828	0.376356409265808	0.391934811621828	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.000000000000000	0.292862210460087	0.519451346958883	0.505229379871226	0.179567642210689	0.318058063817338	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.263061841016411	0.000000000000000	0.000000000000000	0.113294568249398	0.538702926632068	0.000000000000000	0.629304745753737	0.179567642210689	0.113294568249398	0.292862210460087	0.610920274277425	0.000000000000000	0.113294568249398	0.000000000000000	0.519451346958883	0.000000000000000	0.391934811621828	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.179567642210689	0.000000000000000	0.113294568249398	0.000000000000000	0.226589136498796	0.481267113590329	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.000000000000000	0.263061841016411	0.263061841016411	0.179567642210689	0.179567642210689	0.226589136498796	0.226589136498796	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.339883704748194	0.453178272997591	0.113294568249398	0.113294568249398	0.406156778709485	0.406156778709485	0.000000000000000	0.000000000000000	0.000000000000000	0.598807362410408	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.113294568249398	0.000000000000000	0.442629483227100	0.000000000000000	0.391934811621828	0.000000000000000	0.292862210460087	0.000000000000000	0.318058063817338	0.000000000000000	0.000000000000000	0.606981541236902	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.000000000000000	0.113294568249398	0.263061841016411	0.292862210460087	0.376356409265808	0.000000000000000	0.179567642210689	0.632745915208281	0.000000000000000	0.263061841016411	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.000000000000000	0.179567642210689	0.000000000000000	0.179567642210689	0.376356409265808	0.179567642210689	0.179567642210689	0.226589136498796	0.000000000000000	0.000000000000000	0.000000000000000	0.263061841016411	0.113294568249398	0.113294568249398	0.226589136498796	0.359135284421379	0.000000000000000	0.226589136498796	0.000000000000000	0.263061841016411	0.000000000000000	0.000000000000000	0.226589136498796	0.113294568249398	0.000000000000000	0.000000000000000	0.226589136498796	0.000000000000000	0.687254955795253	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.113294568249398	0.000000000000000	0.113294568249398	0.391934811621828	0.113294568249398	0.000000000000000	0.000000000000000	0.179567642210689	0.263061841016411	0.376356409265808	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.561283532008041	0.179567642210689	0.000000000000000	0.000000000000000	0.000000000000000	0.179567642210689	0.113294568249398	0.226589136498796	0.000000000000000	0.000000000000000	0.376356409265808	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.263061841016411	0.000000000000000	0.113294568249398	0.000000000000000	0.113294568249398	0.179567642210689	0.000000000000000	0.000000000000000	0.179567642210689	0.113294568249398	0.000000000000000	0.292862210460087	0.113294568249398	0.000000000000000	0.000000000000000	0.000000000000000	0.292862210460087	0.263061841016411	0.472429852670776	0.179567642210689	0.391934811621828	0.113294568249398	0.000000000000000	0.179567642210689	0.000000000000000	0.406156778709485	0.677193348238717	0.113294568249398	0.000000000000000	0.179567642210689	0.000000000000000	0.318058063817338	0.000000000000000	0.000000000000000	0.000000000000000	
